trigram,frequency,probability
ंधख,1,3.3899454218787076e-06
ेथव,2,6.779890843757415e-06
िदय,1,3.3899454218787076e-06
ीपव,3,1.0169836265636123e-05
ैसर,1,3.3899454218787076e-06
ीलप,2,6.779890843757415e-06
ीओआ,1,3.3899454218787076e-06
ैगश,1,3.3899454218787076e-06
िपए,1,3.3899454218787076e-06
ाखइ,1,3.3899454218787076e-06
िसध,1,3.3899454218787076e-06
ाबृ,2,6.779890843757415e-06
ृहन,3,1.0169836265636123e-05
ेपय,1,3.3899454218787076e-06
ुसत,3,1.0169836265636123e-05
िफो,1,3.3899454218787076e-06
ूउस,1,3.3899454218787076e-06
ीऐश,3,1.0169836265636123e-05
ेऐश,3,1.0169836265636123e-05
ोआक,1,3.3899454218787076e-06
ूबव,2,6.779890843757415e-06
ूसछ,1,3.3899454218787076e-06
ेकऐ,1,3.3899454218787076e-06
ीझल,1,3.3899454218787076e-06
ोथै,1,3.3899454218787076e-06
िऐश,2,6.779890843757415e-06
ंलु,1,3.3899454218787076e-06
िपग,1,3.3899454218787076e-06
ेमृ,3,1.0169836265636123e-05
ोबम,2,6.779890843757415e-06
ोशच,1,3.3899454218787076e-06
ंढत,2,6.779890843757415e-06
ेहब,1,3.3899454218787076e-06
ंहज,2,6.779890843757415e-06
ःसु,1,3.3899454218787076e-06
ूलथ,2,6.779890843757415e-06
ुघा,1,3.3899454218787076e-06
ेषध,2,6.779890843757415e-06
ावठ,1,3.3899454218787076e-06
ुदद,1,3.3899454218787076e-06
ंसऐ,1,3.3899454218787076e-06
ाभत,1,3.3899454218787076e-06
ंढू,4,1.355978168751483e-05
ूउठ,1,3.3899454218787076e-06
ाशइ,1,3.3899454218787076e-06
ैरग,1,3.3899454218787076e-06
ीओम,1,3.3899454218787076e-06
ोणऔ,1,3.3899454218787076e-06
ंकण,2,6.779890843757415e-06
ुडव,2,6.779890843757415e-06
ृतभ,1,3.3899454218787076e-06
ृतव,1,3.3899454218787076e-06
ोगण,1,3.3899454218787076e-06
ैलो,6,2.0339672531272246e-05
ुलए,1,3.3899454218787076e-06
ूथश,1,3.3899454218787076e-06
ंरी,1,3.3899454218787076e-06
िथु,1,3.3899454218787076e-06
ैसो,2,6.779890843757415e-06
ीउध,2,6.779890843757415e-06
ासछ,1,3.3899454218787076e-06
ुकइ,1,3.3899454218787076e-06
ौनद,1,3.3899454218787076e-06
ोनछ,1,3.3899454218787076e-06
ोछत,2,6.779890843757415e-06
ृतघ,2,6.779890843757415e-06
ीछत,2,6.779890843757415e-06
ीतज,2,6.779890843757415e-06
ुये,4,1.355978168751483e-05
ूचे,2,6.779890843757415e-06
ंएच,3,1.0169836265636123e-05
ाखह,1,3.3899454218787076e-06
ोआव,4,1.355978168751483e-05
ूनु,3,1.0169836265636123e-05
ुसस,1,3.3899454218787076e-06
ौवे,2,6.779890843757415e-06
ौरआ,1,3.3899454218787076e-06
ीदग,1,3.3899454218787076e-06
िटथ,1,3.3899454218787076e-06
ीनउ,1,3.3899454218787076e-06
ेतउ,1,3.3899454218787076e-06
ीओव,3,1.0169836265636123e-05
ैचस,2,6.779890843757415e-06
ैचट,2,6.779890843757415e-06
ोछक,2,6.779890843757415e-06
ूफब,1,3.3899454218787076e-06
ूलड,1,3.3899454218787076e-06
िचक,2,6.779890843757415e-06
ूसि,6,2.0339672531272246e-05
िवइ,3,1.0169836265636123e-05
ुडद,1,3.3899454218787076e-06
ूधब,1,3.3899454218787076e-06
ीरउ,6,2.0339672531272246e-05
ोरभ,1,3.3899454218787076e-06
ेनभ,2,6.779890843757415e-06
ीघम,1,3.3899454218787076e-06
ैगइ,2,6.779890843757415e-06
ितै,3,1.0169836265636123e-05
ूटअ,1,3.3899454218787076e-06
ैफब,1,3.3899454218787076e-06
ुलउ,1,3.3899454218787076e-06
ेओश,1,3.3899454218787076e-06
ाओश,1,3.3899454218787076e-06
ागघ,2,6.779890843757415e-06
ूमग,2,6.779890843757415e-06
ुचव,2,6.779890843757415e-06
ासथ,1,3.3899454218787076e-06
ंओश,2,6.779890843757415e-06
ादओ,1,3.3899454218787076e-06
ियक,2,6.779890843757415e-06
ूकृ,1,3.3899454218787076e-06
ाओत,2,6.779890843757415e-06
ीडक,1,3.3899454218787076e-06
ंेल,1,3.3899454218787076e-06
ाेन,1,3.3899454218787076e-06
ेेह,1,3.3899454218787076e-06
ोभै,1,3.3899454218787076e-06
ंभु,1,3.3899454218787076e-06
ूनय,1,3.3899454218787076e-06
ीकढ,1,3.3899454218787076e-06
ेओम,1,3.3899454218787076e-06
ोभू,4,1.355978168751483e-05
ैकद,1,3.3899454218787076e-06
ितई,1,3.3899454218787076e-06
ौचव,1,3.3899454218787076e-06
ोजथ,1,3.3899454218787076e-06
ुबं,1,3.3899454218787076e-06
ंईप,1,3.3899454218787076e-06
ूडम,2,6.779890843757415e-06
ुखउ,3,1.0169836265636123e-05
ूसल,3,1.0169836265636123e-05
ींठ,4,1.355978168751483e-05
ूफन,1,3.3899454218787076e-06
ंपआ,3,1.0169836265636123e-05
ीभौ,1,3.3899454218787076e-06
ुकल,2,6.779890843757415e-06
ुतत,1,3.3899454218787076e-06
िएछ,1,3.3899454218787076e-06
ेढह,1,3.3899454218787076e-06
ुरझ,2,6.779890843757415e-06
ाओज,2,6.779890843757415e-06
ुखइ,2,6.779890843757415e-06
ाटअ,1,3.3899454218787076e-06
ीउग,2,6.779890843757415e-06
िडट,1,3.3899454218787076e-06
ीरग,1,3.3899454218787076e-06
ोदश,1,3.3899454218787076e-06
ौवह,1,3.3899454218787076e-06
ैनु,2,6.779890843757415e-06
ंधए,1,3.3899454218787076e-06
ौरग,1,3.3899454218787076e-06
िथे,1,3.3899454218787076e-06
ृजभ,2,6.779890843757415e-06
ीतख,1,3.3899454218787076e-06
ाचर,2,6.779890843757415e-06
ूभर,2,6.779890843757415e-06
ेनफ,2,6.779890843757415e-06
ैहै,1,3.3899454218787076e-06
ंशआ,2,6.779890843757415e-06
ृहण,1,3.3899454218787076e-06
िगअ,3,1.0169836265636123e-05
िमफ,5,1.6949727109393538e-05
िठी,1,3.3899454218787076e-06
ुआख,1,3.3899454218787076e-06
ेईं,1,3.3899454218787076e-06
ुथल,2,6.779890843757415e-06
ंईं,1,3.3899454218787076e-06
िउग,1,3.3899454218787076e-06
ुइव,1,3.3899454218787076e-06
ोभं,1,3.3899454218787076e-06
ीधन,1,3.3899454218787076e-06
िहज,1,3.3899454218787076e-06
ानध,3,1.0169836265636123e-05
ंसौ,3,1.0169836265636123e-05
ीछं,1,3.3899454218787076e-06
ुनए,1,3.3899454218787076e-06
ूंछ,1,3.3899454218787076e-06
ंलल,1,3.3899454218787076e-06
ैरह,2,6.779890843757415e-06
ाऊन,1,3.3899454218787076e-06
ौमं,1,3.3899454218787076e-06
ोएर,1,3.3899454218787076e-06
ुतव,2,6.779890843757415e-06
ेरच,1,3.3899454218787076e-06
ानौ,1,3.3899454218787076e-06
ैदे,1,3.3899454218787076e-06
िंज,2,6.779890843757415e-06
ोआब,2,6.779890843757415e-06
िघं,3,1.0169836265636123e-05
ैदु,1,3.3899454218787076e-06
ीषत,1,3.3899454218787076e-06
ुषर,1,3.3899454218787076e-06
ेधड,1,3.3899454218787076e-06
ूमं,1,3.3899454218787076e-06
ैरछ,1,3.3899454218787076e-06
िपं,1,3.3899454218787076e-06
ंउच,2,6.779890843757415e-06
ितौ,1,3.3899454218787076e-06
ंमई,1,3.3899454218787076e-06
ंदज,4,1.355978168751483e-05
ीनघ,4,1.355978168751483e-05
ृसद,1,3.3899454218787076e-06
िडद,1,3.3899454218787076e-06
ंइक,1,3.3899454218787076e-06
ायए,1,3.3899454218787076e-06
ीबख,2,6.779890843757415e-06
ीटए,1,3.3899454218787076e-06
ीटअ,1,3.3899454218787076e-06
ालध,2,6.779890843757415e-06
ेवय,2,6.779890843757415e-06
ुणय,1,3.3899454218787076e-06
ंवख,1,3.3899454218787076e-06
ेसध,1,3.3899454218787076e-06
ैठब,1,3.3899454218787076e-06
ाशं,1,3.3899454218787076e-06
ंगौ,3,1.0169836265636123e-05
ाटऔ,3,1.0169836265636123e-05
ैबच,2,6.779890843757415e-06
ेगह,2,6.779890843757415e-06
ीलौ,3,1.0169836265636123e-05
ेलथ,4,1.355978168751483e-05
िउठ,2,6.779890843757415e-06
ंरौ,1,3.3899454218787076e-06
ौसर,1,3.3899454218787076e-06
ीगद,1,3.3899454218787076e-06
ेपउ,1,3.3899454218787076e-06
िणस,1,3.3899454218787076e-06
ौजद,1,3.3899454218787076e-06
ंचथ,1,3.3899454218787076e-06
ीओस,1,3.3899454218787076e-06
ंटफ,5,1.6949727109393538e-05
ौरि,2,6.779890843757415e-06
ुआउ,1,3.3899454218787076e-06
ंनस,1,3.3899454218787076e-06
ोगठ,1,3.3899454218787076e-06
ैदप,2,6.779890843757415e-06
ुजप,1,3.3899454218787076e-06
ुफख,1,3.3899454218787076e-06
ाएद,1,3.3899454218787076e-06
ुपउ,1,3.3899454218787076e-06
ेभु,2,6.779890843757415e-06
ुपद,2,6.779890843757415e-06
ेःस,1,3.3899454218787076e-06
ेःह,1,3.3899454218787076e-06
ःहू,1,3.3899454218787076e-06
ेःद,1,3.3899454218787076e-06
ःदप,1,3.3899454218787076e-06
ेःग,1,3.3899454218787076e-06
िईं,1,3.3899454218787076e-06
ेःब,1,3.3899454218787076e-06
ःमा,1,3.3899454218787076e-06
ःयं,1,3.3899454218787076e-06
ुशम,1,3.3899454218787076e-06
ृहव,2,6.779890843757415e-06
ोदन,2,6.779890843757415e-06
ंलच,1,3.3899454218787076e-06
ीछह,4,1.355978168751483e-05
ोषब,1,3.3899454218787076e-06
ौलव,1,3.3899454218787076e-06
ैनऔ,2,6.779890843757415e-06
ोषप,1,3.3899454218787076e-06
ूंब,1,3.3899454218787076e-06
ुनभ,1,3.3899454218787076e-06
ेछी,4,1.355978168751483e-05
ैठव,1,3.3899454218787076e-06
ैठप,2,6.779890843757415e-06
ीवफ,1,3.3899454218787076e-06
ेझक,1,3.3899454218787076e-06
ाफझ,1,3.3899454218787076e-06
ंचछ,1,3.3899454218787076e-06
ौनश,4,1.355978168751483e-05
ंसऊ,1,3.3899454218787076e-06
ौनव,1,3.3899454218787076e-06
ंबव,3,1.0169836265636123e-05
ेएर,1,3.3899454218787076e-06
ादथ,1,3.3899454218787076e-06
ीचथ,1,3.3899454218787076e-06
ीखद,1,3.3899454218787076e-06
ुयु,1,3.3899454218787076e-06
ूचल,2,6.779890843757415e-06
ैचव,2,6.779890843757415e-06
ेनड,4,1.355978168751483e-05
ोआठ,1,3.3899454218787076e-06
ैचघ,1,3.3899454218787076e-06
ैचथ,2,6.779890843757415e-06
ीगच,1,3.3899454218787076e-06
ैकव,1,3.3899454218787076e-06
ेगप,1,3.3899454218787076e-06
ंउड,1,3.3899454218787076e-06
ेटझ,6,2.0339672531272246e-05
ेटख,1,3.3899454218787076e-06
ाजऋ,1,3.3899454218787076e-06
ागट,1,3.3899454218787076e-06
ैचड,1,3.3899454218787076e-06
ेगस,3,1.0169836265636123e-05
ीछी,1,3.3899454218787076e-06
ुकं,1,3.3899454218787076e-06
ेभक,1,3.3899454218787076e-06
ेकष,1,3.3899454218787076e-06
िआच,3,1.0169836265636123e-05
ैआद,1,3.3899454218787076e-06
ायट,6,2.0339672531272246e-05
ौशइ,1,3.3899454218787076e-06
ैटब,1,3.3899454218787076e-06
ैटग,1,3.3899454218787076e-06
ैटफ,1,3.3899454218787076e-06
ैटआ,1,3.3899454218787076e-06
ीःत,1,3.3899454218787076e-06
ःति,1,3.3899454218787076e-06
ूटआ,4,1.355978168751483e-05
िगं,2,6.779890843757415e-06
ीफभ,2,6.779890843757415e-06
ाघम,1,3.3899454218787076e-06
ोतद,1,3.3899454218787076e-06
ृती,2,6.779890843757415e-06
ीएड,2,6.779890843757415e-06
िईब,1,3.3899454218787076e-06
ीजख,1,3.3899454218787076e-06
ाेट,1,3.3899454218787076e-06
ीईज,1,3.3899454218787076e-06
ंघअ,1,3.3899454218787076e-06
ेईद,4,1.355978168751483e-05
ीईद,1,3.3899454218787076e-06
ोएव,1,3.3899454218787076e-06
ेवफ,1,3.3899454218787076e-06
ीखस,1,3.3899454218787076e-06
ैडल,1,3.3899454218787076e-06
ेतश,1,3.3899454218787076e-06
ीनू,2,6.779890843757415e-06
ैटी,1,3.3899454218787076e-06
िडग,1,3.3899454218787076e-06
ैनच,11,3.7289399640665783e-05
ेफट,1,3.3899454218787076e-06
िआभ,1,3.3899454218787076e-06
ीउछ,1,3.3899454218787076e-06
ंलै,1,3.3899454218787076e-06
ूहे,1,3.3899454218787076e-06
ुआं,1,3.3899454218787076e-06
ूडव,1,3.3899454218787076e-06
ेहप,1,3.3899454218787076e-06
िचप,1,3.3899454218787076e-06
िचध,1,3.3899454218787076e-06
ैथन,1,3.3899454218787076e-06
ोएल,1,3.3899454218787076e-06
ूआउ,1,3.3899454218787076e-06
ोआउ,2,6.779890843757415e-06
ीयख,2,6.779890843757415e-06
ेगब,1,3.3899454218787076e-06
ृतत,1,3.3899454218787076e-06
ैडस,1,3.3899454218787076e-06
ेगक,1,3.3899454218787076e-06
ारओ,2,6.779890843757415e-06
ौथा,2,6.779890843757415e-06
ीषन,2,6.779890843757415e-06
ंफु,1,3.3899454218787076e-06
ोसट,1,3.3899454218787076e-06
ाडट,1,3.3899454218787076e-06
ैचप,3,1.0169836265636123e-05
ेठग,2,6.779890843757415e-06
ंजथ,1,3.3899454218787076e-06
ामओ,2,6.779890843757415e-06
ेकआ,1,3.3899454218787076e-06
ैटै,1,3.3899454218787076e-06
ैबप,2,6.779890843757415e-06
ोझख,2,6.779890843757415e-06
िटै,1,3.3899454218787076e-06
ीनष,2,6.779890843757415e-06
ंशभ,1,3.3899454218787076e-06
ाचख,1,3.3899454218787076e-06
ीखप,1,3.3899454218787076e-06
ेओस,1,3.3899454218787076e-06
ापव,1,3.3899454218787076e-06
ैमक,2,6.779890843757415e-06
ंवज,2,6.779890843757415e-06
ृतय,1,3.3899454218787076e-06
ीलघ,1,3.3899454218787076e-06
ंबक,1,3.3899454218787076e-06
ैठू,1,3.3899454218787076e-06
िगौ,3,1.0169836265636123e-05
ेयप,2,6.779890843757415e-06
ूमज,2,6.779890843757415e-06
ौकम,1,3.3899454218787076e-06
ीगौ,1,3.3899454218787076e-06
ाचह,1,3.3899454218787076e-06
ूअप,1,3.3899454218787076e-06
ुतछ,1,3.3899454218787076e-06
ोओर,1,3.3899454218787076e-06
ोएप,1,3.3899454218787076e-06
ंटढ,1,3.3899454218787076e-06
िहफ,1,3.3899454218787076e-06
ेपठ,2,6.779890843757415e-06
ूपफ,1,3.3899454218787076e-06
ाअड,1,3.3899454218787076e-06
ृषन,1,3.3899454218787076e-06
ूबब,1,3.3899454218787076e-06
ुनः,1,3.3899454218787076e-06
ःजी,1,3.3899454218787076e-06
ोधभ,1,3.3899454218787076e-06
िअद,2,6.779890843757415e-06
ुपो,1,3.3899454218787076e-06
ूडश,1,3.3899454218787076e-06
ूडभ,1,3.3899454218787076e-06
ूएल,1,3.3899454218787076e-06
ुएऐ,2,6.779890843757415e-06
ूजह,2,6.779890843757415e-06
ैबभ,1,3.3899454218787076e-06
ंेक,1,3.3899454218787076e-06
ेघव,2,6.779890843757415e-06
ुएध,2,6.779890843757415e-06
िगऔ,1,3.3899454218787076e-06
ैरज,2,6.779890843757415e-06
ाएइ,1,3.3899454218787076e-06
ेठथ,1,3.3899454218787076e-06
ेरई,1,3.3899454218787076e-06
ायफ,1,3.3899454218787076e-06
ौटि,1,3.3899454218787076e-06
ासऐ,2,6.779890843757415e-06
ोरज,1,3.3899454218787076e-06
ंडथ,1,3.3899454218787076e-06
ूगर,1,3.3899454218787076e-06
ैबड,2,6.779890843757415e-06
ैबख,1,3.3899454218787076e-06
ैबज,1,3.3899454218787076e-06
िओल,1,3.3899454218787076e-06
ुगी,2,6.779890843757415e-06
ीइश,1,3.3899454218787076e-06
ुंघ,1,3.3899454218787076e-06
ाठह,1,3.3899454218787076e-06
ंमच,3,1.0169836265636123e-05
ामछ,1,3.3899454218787076e-06
ंकफ,3,1.0169836265636123e-05
ाडय,2,6.779890843757415e-06
ेमण,2,6.779890843757415e-06
ेउग,1,3.3899454218787076e-06
ुँच,1,3.3899454218787076e-06
ँचग,1,3.3899454218787076e-06
ेडट,1,3.3899454218787076e-06
ूपि,14,4.7459235906301906e-05
ोतू,1,3.3899454218787076e-06
ुमए,1,3.3899454218787076e-06
ेजइ,1,3.3899454218787076e-06
िफं,1,3.3899454218787076e-06
ौशभ,1,3.3899454218787076e-06
ीमछ,1,3.3899454218787076e-06
ेओर,1,3.3899454218787076e-06
ीतघ,1,3.3899454218787076e-06
िवु,1,3.3899454218787076e-06
ाऊष,1,3.3899454218787076e-06
ेयब,1,3.3899454218787076e-06
ंचफ,2,6.779890843757415e-06
ौरड,1,3.3899454218787076e-06
ोहय,2,6.779890843757415e-06
ैमब,2,6.779890843757415e-06
ैटा,1,3.3899454218787076e-06
ाआच,1,3.3899454218787076e-06
ीएउ,2,6.779890843757415e-06
ुखे,1,3.3899454218787076e-06
ुशे,1,3.3899454218787076e-06
ैात,2,6.779890843757415e-06
ूघा,1,3.3899454218787076e-06
ोदए,1,3.3899454218787076e-06
ंआइ,1,3.3899454218787076e-06
ोदआ,1,3.3899454218787076e-06
ोदभ,1,3.3899454218787076e-06
ोदअ,1,3.3899454218787076e-06
ेलघ,1,3.3899454218787076e-06
ुकउ,2,6.779890843757415e-06
ीणड,2,6.779890843757415e-06
ेफश,1,3.3899454218787076e-06
ेेक,1,3.3899454218787076e-06
ंतड,1,3.3899454218787076e-06
ौहप,1,3.3899454218787076e-06
ीगस,2,6.779890843757415e-06
ैपप,1,3.3899454218787076e-06
ीगऔ,1,3.3899454218787076e-06
िखट,2,6.779890843757415e-06
ोठग,1,3.3899454218787076e-06
ीणक,1,3.3899454218787076e-06
ैहर,1,3.3899454218787076e-06
ैटघ,12,4.067934506254449e-05
ैटए,1,3.3899454218787076e-06
ंपए,1,3.3899454218787076e-06
ोअफ,2,6.779890843757415e-06
ोधआ,1,3.3899454218787076e-06
ोकय,1,3.3899454218787076e-06
िहछ,1,3.3899454218787076e-06
ोकए,1,3.3899454218787076e-06
ीःब,1,3.3899454218787076e-06
ःबच,1,3.3899454218787076e-06
ोदऔ,1,3.3899454218787076e-06
ोदउ,1,3.3899454218787076e-06
ोदस,3,1.0169836265636123e-05
ाछच,1,3.3899454218787076e-06
ोषग,1,3.3899454218787076e-06
ैपच,1,3.3899454218787076e-06
ोछा,1,3.3899454218787076e-06
ैडम,6,2.0339672531272246e-05
ौफल,1,3.3899454218787076e-06
ैऐश,1,3.3899454218787076e-06
ैहक,1,3.3899454218787076e-06
ेनछ,2,6.779890843757415e-06
ंऐश,3,1.0169836265636123e-05
ौफी,1,3.3899454218787076e-06
ाऐश,1,3.3899454218787076e-06
ाषघ,1,3.3899454218787076e-06
ोसश,1,3.3899454218787076e-06
ीटः,1,3.3899454218787076e-06
ोटघ,2,6.779890843757415e-06
ुथु,1,3.3899454218787076e-06
ोयि,1,3.3899454218787076e-06
ेटओ,1,3.3899454218787076e-06
ीटछ,1,3.3899454218787076e-06
ाढे,1,3.3899454218787076e-06
ीबट,1,3.3899454218787076e-06
ीटउ,1,3.3899454218787076e-06
ीणऔ,1,3.3899454218787076e-06
ेपब,2,6.779890843757415e-06
ोएज,1,3.3899454218787076e-06
ंडआ,1,3.3899454218787076e-06
िेए,1,3.3899454218787076e-06
ेएथ,1,3.3899454218787076e-06
ैकअ,1,3.3899454218787076e-06
ेरप,1,3.3899454218787076e-06
ोंझ,2,6.779890843757415e-06
ेचप,1,3.3899454218787076e-06
ैरल,2,6.779890843757415e-06
ैअर,1,3.3899454218787076e-06
ारढ,1,3.3899454218787076e-06
िडं,1,3.3899454218787076e-06
ूदज,1,3.3899454218787076e-06
ोजं,2,6.779890843757415e-06
ंठि,3,1.0169836265636123e-05
ाझी,1,3.3899454218787076e-06
ुथर,1,3.3899454218787076e-06
ैंघ,1,3.3899454218787076e-06
ुमी,2,6.779890843757415e-06
ौनो,1,3.3899454218787076e-06
ीठे,1,3.3899454218787076e-06
ैतभ,2,6.779890843757415e-06
ाहड,1,3.3899454218787076e-06
ोरइ,1,3.3899454218787076e-06
िटग,1,3.3899454218787076e-06
ंझू,3,1.0169836265636123e-05
ूअग,1,3.3899454218787076e-06
ंबय,2,6.779890843757415e-06
ंघद,1,3.3899454218787076e-06
ैडे,1,3.3899454218787076e-06
ूइस,1,3.3899454218787076e-06
ंमण,2,6.779890843757415e-06
ूहू,1,3.3899454218787076e-06
ेषम,2,6.779890843757415e-06
ूथे,2,6.779890843757415e-06
ाशच,1,3.3899454218787076e-06
ैसत,1,3.3899454218787076e-06
